delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
175.3931089,9.665738086,5.079249471,2.6038806,1.641340286,1.902985498,0.512650661,0.269392837,18.14585781,0.028959231,3.712051193,1.950646075,0.176594289,36.43428977,0.525490079,24.08638736,1.902985498,5.662697267,3.094574302,0
127.5940243,4.636213697,3.315004671,2.439522516,1.573554785,1.398554197,0.735903191,0.52618854,27.52116978,0.025980877,1.900459482,1.35887439,0.306811158,39.88840172,0.715024131,22.97847134,1.398554197,3.259333872,2.10669797,0
60.32280102,3.767157596,3.150479972,2.32321485,1.397402174,1.195740849,0.737416162,0.616702326,16.01281589,0.052227017,1.621527856,1.356086361,0.335839342,20.34291892,0.836301613,11.70871974,1.195740849,2.977614218,2.254526313,0
648.4874333,18.76246418,7.855374084,3.985362781,2.041379581,2.388487675,0.507342202,0.21241148,34.56302046,0.012113379,4.707843478,1.971056216,0.149725261,84.94183605,0.418674968,56.35205859,2.388487675,6.678899694,3.848071253,0
401.0391064,11.12103787,5.588447458,3.505486803,2.037875876,1.990004907,0.627273823,0.315212199,36.06130212,0.013934919,3.172466048,1.594200113,0.209790232,73.75217309,0.502511324,45.32253394,1.990004907,4.766666161,2.742290403,0
72.27328669,3.334595082,4.596451251,2.348217575,1.335385196,0.725471652,0.510876206,0.704198716,21.67378195,0.063598204,1.420053711,1.957421365,0.296079165,16.44918605,1.378413612,10.8871832,0.725471652,3.377475075,3.442041492,1
86.46273536,2.642737146,5.256757293,2.510075966,1.568820516,0.502731437,0.477495122,0.949801599,32.71711509,0.060797953,1.05285146,2.094262231,0.31775147,16.95065371,1.989133615,11.47256153,0.502731437,3.147113691,3.350770365,1
69.88435765,4.263408248,7.997218648,3.094090407,1.41718282,0.533111377,0.386895813,0.725731674,16.3916645,0.114435031,1.37791974,2.58467517,0.252359886,9.271694219,1.875780639,6.685213219,0.533111377,3.96259491,5.643039513,1
19.82794776,5.8831907,5.100526143,3.187483102,2.202437495,1.153447808,0.624932215,0.541794965,3.370271129,0.257239236,1.845716671,1.600173548,0.290200771,5.040879655,0.866965972,3.102209192,1.153447808,3.445890219,2.315855118,0
7.613972434,4.290109732,5.544903011,3.098348142,2.115679727,0.773703295,0.558774091,0.722207201,1.774773353,0.728253623,1.384644183,1.789632009,0.315032448,2.146851287,1.292485125,1.377269034,0.773703295,3.174276192,2.620861248,0
7.58249716,6.037216281,13.24406274,4.210079632,2.118013553,0.455843226,0.317884301,0.697354449,1.255959172,1.746662407,1.433990995,3.145798631,0.218350641,1.028363706,2.19373667,0.780314103,0.455843226,4.579789626,6.253058543,0
10.41426105,5.600537252,12.04083795,4.111795304,2.282485747,0.46512853,0.341487471,0.734178726,1.859511076,1.156187452,1.362066163,2.928365119,0.233076801,1.330040183,2.149943372,0.99146672,0.46512853,4.290431282,5.275317913,0
29.64095365,4.760236577,5.778059077,3.981480153,2.932709156,0.82384699,0.689068786,0.83640384,6.226781625,0.194934992,1.195594702,1.451233927,0.377810633,5.953762287,1.213817629,3.524878523,0.82384699,2.646828629,1.970212104,0
10.85074194,4.195020971,5.082034604,2.874168123,2.086627655,0.825460922,0.565554615,0.685137963,2.586576329,0.468358259,1.459560051,1.768175829,0.309814693,2.960578604,1.211444386,1.891073346,0.825460922,3.22773588,2.435525376,0
17.71766395,5.409656674,5.786482722,3.490003923,2.545784115,0.934878221,0.603130449,0.64514333,3.275191943,0.326593999,1.55004315,1.658016108,0.31171494,3.996783838,1.069658034,2.493112049,0.934878221,3.208059259,2.27296678,0
150.63373,5.877080114,5.972377712,5.134860643,3.438282636,0.984043608,0.859768235,0.873709486,25.63070898,0.039648342,1.144545202,1.163104148,0.4333414,26.20577895,1.016215127,14.09088426,0.984043608,2.30764935,1.737023492,0
10.24248267,4.144879839,4.264252973,2.998843113,2.282934299,0.972006085,0.703251691,0.72350544,2.471116913,0.416330016,1.382159614,1.421966009,0.356617404,3.373946762,1.028800144,1.980885609,0.972006085,2.804125623,1.867882477,0
74.17286273,4.705426318,5.875221158,3.196712143,2.183137892,0.80089348,0.544100734,0.679367166,15.76326091,0.079209848,1.471958096,1.837894967,0.302128216,13.42558636,1.248605495,8.69476069,0.80089348,3.309853062,2.69118189,1
7.69108311,4.281733499,6.127234038,3.046371233,2.054685046,0.698803648,0.497185388,0.711480813,1.79625451,0.796667251,1.405519279,2.011322183,0.292667954,1.954032853,1.431017143,1.305137539,0.698803648,3.416841462,2.982079443,1
6.909080897,5.290283647,11.1475693,3.894044666,2.288527041,0.474568357,0.349317825,0.736074836,1.305994415,1.613466315,1.358557516,2.862722504,0.236894969,1.094351981,2.107177997,0.811040928,0.474568357,4.22128002,4.871067326,1
122.5783341,2.168968595,5.019114524,3.440944446,2.566999936,0.432141683,0.685568028,1.586442724,56.51457307,0.04094618,0.630341067,1.458644451,0.47870126,24.85444438,2.314055877,14.74544128,0.432141683,2.088985519,1.955245286,0
10.05805221,2.597008174,4.703543988,3.62451105,2.447929912,0.552138596,0.770591507,1.395648688,3.872938221,0.467639647,0.716512693,1.297704414,0.496470811,2.690537267,1.811139463,1.519569735,0.552138596,2.014217107,1.921437361,0
12.98460967,7.46243824,14.28942032,5.039817499,2.574692514,0.522235197,0.352695728,0.675358018,1.739995596,1.100489016,1.480696125,2.835305113,0.231695948,1.43092214,1.914846041,1.057830014,0.522235197,4.316001238,5.549952177,0
19.62541529,6.71572545,12.58861986,4.838710148,2.218624886,0.533475911,0.384371774,0.720504461,2.922307565,0.641444763,1.387916458,2.601647851,0.250653937,2.092456602,1.874498884,1.511484589,0.533475911,3.989564309,5.674064117,0
48.63303184,4.468861564,6.985258886,8.170850101,6.14228721,0.63975604,1.169727598,1.828396334,10.88264453,0.143631985,0.546927371,0.854899894,0.713354651,7.601993608,1.563095832,3.503662678,0.63975604,1.401827265,1.13724068,0
33.48908963,3.70291279,4.78920896,5.528719073,4.434199199,0.773178373,1.154411745,1.49307299,9.043985513,0.143008037,0.669759621,0.866242053,0.651040957,7.765792375,1.293362612,3.604599907,0.773178373,1.536001674,1.080061753,0
24.35569305,3.895195898,5.646302737,4.255515053,2.962506844,0.68986664,0.753681701,1.092503475,6.25275177,0.231826815,0.915328896,1.32682006,0.446000698,5.003431495,1.449555526,2.853101273,0.68986664,2.242148956,1.905920571,0
46.19255561,4.323103366,6.704918419,8.586312901,7.289336713,0.64476599,1.280599161,1.98614564,10.68504537,0.145151493,0.50348775,0.780884472,0.778590491,7.534119852,1.55095029,3.303570387,0.64476599,1.284372223,0.919825587,0
41.29040728,5.044108712,7.87075194,11.22147083,9.90888582,0.640867448,1.42571776,2.224668711,8.185867839,0.190619383,0.449505131,0.701401096,0.868880519,5.886923682,1.560385073,2.426879078,0.640867448,1.150906227,0.794312507,0
21.36455223,2.538968928,3.859719778,3.482917715,2.346848295,0.657811726,0.902375798,1.3717843,8.414656831,0.180659989,0.72897758,1.108185749,0.544317418,6.193071658,1.520191813,3.25544073,0.657811726,1.83716333,1.644639658,1
10.74645157,4.41916028,8.567855065,4.24920669,2.633095861,0.515783734,0.495947546,0.961541655,2.43178588,0.797272943,1.039996546,2.01634227,0.327188856,1.770059336,1.938797084,1.183236232,0.515783734,3.056338816,3.253909283,1
14.74438767,8.04013686,14.43677579,4.690477993,2.353150922,0.556920532,0.32489789,0.583382855,1.833847847,0.979137019,1.714140195,3.077890103,0.208679816,1.578228051,1.795588314,1.19120731,0.556920532,4.792030298,6.135082819,1
123.1184871,2.295057868,2.882188543,4.849137247,3.671907027,0.796289984,1.682449699,2.112860558,53.64504696,0.023409876,0.473292,0.59437141,0.936624773,43.51330356,1.255823909,16.22147978,0.796289984,1.06766341,0.784929608,0
7.368362604,2.789979395,3.410532691,4.460765069,3.120326176,0.818047985,1.30793793,1.598852335,2.641009686,0.46286168,0.625448629,0.764562275,0.719418817,2.978520636,1.222422179,1.290554913,0.818047985,1.390010904,1.093005186,0
7.514112073,4.334062503,6.796163513,4.165393205,2.436254354,0.637721929,0.612903618,0.961082864,1.733734128,0.904453307,1.040493007,1.631577904,0.374241565,1.7433622,1.568081565,1.080884301,0.637721929,2.672070911,2.789595225,0
6.316527799,4.430681745,5.798059882,3.675388343,2.208503095,0.764166262,0.633899687,0.829531109,1.425633381,0.917918842,1.205500299,1.577536669,0.359319697,1.853587193,1.308615742,1.134455933,0.764166262,2.783036967,2.625334732,0
52.31513419,4.070406609,4.402356816,4.569283109,3.870716801,0.92459716,1.037917484,1.122561834,12.8525573,0.084150732,0.890819525,0.963467728,0.53929077,12.80803514,1.0815521,6.284864448,0.92459716,1.854287253,1.137349241,0
113.6447705,8.527353991,6.012922393,5.098962101,2.858473564,1.418171304,0.848000651,0.59795361,13.32708489,0.052909803,1.672370538,1.179244378,0.350678485,20.31826066,0.705133433,10.99472592,1.418171304,2.851614916,2.103543118,0
26.08448276,5.012055868,4.280183338,3.977830013,2.784302401,1.17099093,0.929359726,0.793652369,5.204347965,0.164089255,1.259997499,1.076009614,0.428080888,7.265235194,0.853977579,3.765619805,1.17099093,2.336007113,1.537255198,0
48.94975907,6.261303298,5.542594767,3.942165927,2.843067116,1.129670048,0.71124917,0.629607885,7.817822703,0.113230277,1.588290147,1.405977037,0.333971533,9.961230198,0.885214228,5.821028506,1.129670048,2.994267183,1.94951246,0
43.64318426,4.459986508,3.490893023,3.53512701,2.326480532,1.277606183,1.012671253,0.792631772,9.785496923,0.079987129,1.261619878,0.987487299,0.444620874,13.77961755,0.782713808,6.846432339,1.277606183,2.249107177,1.500503861,0
15.93531489,2.5585369,3.202286099,4.644396457,3.264677416,0.798971991,1.450337763,1.815254826,6.228291992,0.200955307,0.550886843,0.689494562,0.806203638,5.775202845,1.251608331,2.356900723,0.798971991,1.240381404,0.980888979,1
7.456277048,3.362625524,4.363003834,4.453193115,3.06323218,0.770713401,1.020671373,1.324320262,2.217397386,0.585145081,0.755104357,0.979747278,0.576418167,2.479691283,1.297499172,1.227162079,0.770713401,1.734851635,1.424313789,1
6.124573511,4.733055246,6.610590666,3.799892063,2.350549329,0.715980687,0.574818841,0.802841265,1.294000005,1.079355265,1.245576234,1.739678538,0.334979784,1.642459699,1.396685718,1.042951517,0.715980687,2.985254772,2.812359896,1
18.34559587,3.399812116,4.860857105,3.180945084,2.068749743,0.699426468,0.65440004,0.935623786,5.396061677,0.264960437,1.068805662,1.528117266,0.385071112,4.473574826,1.429742862,2.704046614,0.699426468,2.596922928,2.349659315,0
45.84220667,5.860858012,5.758638208,3.582730812,2.151187955,1.01775069,0.622148967,0.611298005,7.821756913,0.125618696,1.635863345,1.607332091,0.308337878,8.978349188,0.982558901,5.534848754,1.01775069,3.243195436,2.676957257,0
69.2617788,6.029026184,14.01358556,4.334131315,2.190297837,0.430227236,0.309280683,0.718877507,11.48805407,0.202327832,1.391057572,3.233308947,0.216245835,5.372700988,2.324353077,4.103551712,0.430227236,4.62436652,6.398027392,0
87.60572779,8.570134049,9.730309983,5.491297349,3.606300599,0.880766806,0.564349682,0.640748128,10.22221208,0.111069336,1.560675648,1.771951028,0.300063613,9.884151893,1.135374304,6.318377537,0.880766806,3.332626676,2.698141687,0
114.492325,8.93320149,5.459502641,5.839182654,3.955706829,1.636266539,1.069544799,0.653649496,12.81649419,0.047684442,1.529871905,0.934977199,0.405704349,22.60746713,0.611147375,10.92388391,1.636266539,2.464849103,1.38015856,0
314.2059476,9.841586407,8.250505656,9.797249825,6.331074367,1.192846453,1.187472651,0.995494976,31.92635156,0.026258273,1.004525411,0.842124658,0.541521113,39.27608167,0.838330866,17.95500467,1.192846453,1.846650069,1.303176235,0
108.6350344,9.870244954,6.705995979,6.366959992,4.240541699,1.471853694,0.949442859,0.645066057,11.00631594,0.061729589,1.550228832,1.053249272,0.384101559,17.67154047,0.679415355,9.064918415,1.471853694,2.603478105,1.581400787,0
40.46411384,5.223826029,3.843369561,3.915116676,2.44565458,1.359178696,1.018667764,0.749473021,7.746068421,0.094982175,1.334270843,0.981674335,0.43178915,11.88746987,0.73573843,5.888769855,1.359178696,2.315945178,1.571509563,0
78.4157199,6.786741034,4.087121398,3.467947909,2.572213193,1.660518583,0.848506215,0.51098869,11.55425255,0.0521212,1.956990477,1.17854175,0.318925123,20.84656966,0.602221505,11.27752208,1.660518583,3.135532227,1.588951262,0
18.3218615,4.026286934,4.771798518,3.332288986,2.156727489,0.843767171,0.698329775,0.827633261,4.550560306,0.260442888,1.208264635,1.431988204,0.378751605,4.683380564,1.185161067,2.757639084,0.843767171,2.640252838,2.21251806,1
48.52524165,5.014086361,8.17734818,3.675295051,2.116067609,0.613167772,0.449448277,0.732993967,9.67778338,0.168517413,1.364267709,2.224950124,0.278612234,6.54727264,1.630875017,4.517079183,0.613167772,3.589217833,3.864407802,1
76.77104059,5.557752735,12.01375764,4.087534788,2.094430349,0.462615686,0.340237826,0.735465391,13.81332424,0.156488144,1.359683287,2.939120587,0.232622848,6.852876157,2.161621471,5.113179185,0.462615686,4.298803873,5.736050211,1
72.851,2.3998,2.6466,2.5203,1.7992,0.9068,0.9523,1.0502,30.3568,0.0363,0.9522,1.0501,0.4994,28.433,1.1028,14.5641,0.9068,2.0023,1.471,0
24.5812,2.1435,2.3916,2.2492,1.6451,0.8963,0.9405,1.0493,11.4678,0.0973,0.953,1.0633,0.496,11.1743,1.1158,5.7586,0.8963,2.0163,1.4538,0
34.5446,2.9595,2.6376,2.3438,1.9547,1.122,0.8886,0.792,11.6724,0.0764,1.2627,1.1254,0.4187,14.2189,0.8912,7.5288,1.122,2.3881,1.3494,0
33.6551,3.8634,3.285,3.0996,1.9577,1.176,0.9436,0.8023,8.7114,0.0976,1.2464,1.0598,0.4336,11.421,0.8503,5.8763,1.176,2.3062,1.678,0
49.7234,3.1257,2.828,2.793,1.9613,1.1053,0.9876,0.8935,15.9079,0.0569,1.1191,1.0125,0.4691,18.688,0.9047,9.4022,1.1053,2.1317,1.4419,0
212.0737,14.3739,8.3723,6.2235,3.5206,1.7168,0.7433,0.433,14.7541,0.0395,2.3096,1.3453,0.2736,27.0471,0.5825,15.5145,1.7168,3.6549,2.3781,0
211.4536,7.6487,6.4183,7.322,5.6812,1.1917,1.1408,0.9573,27.6456,0.0304,1.0446,0.8766,0.5205,34.1369,0.8391,15.9459,1.1917,1.9212,1.1298,0
140.0224,10.6435,7.4514,7.4712,6.0815,1.4284,1.0027,0.702,13.1557,0.0532,1.4246,0.9974,0.4129,20.2197,0.7001,10.0965,1.4284,2.422,1.2253,0
81.0194,5.1654,4.5709,5.58,4.382,1.1301,1.2208,1.0803,15.685,0.0564,0.9257,0.8192,0.5731,18.855,0.8849,8.4904,1.1301,1.7449,1.0431,0
27.9448,2.3327,2.4282,2.4766,1.8056,0.9607,1.0199,1.0617,11.9796,0.0869,0.9419,0.9804,0.5202,12.4693,1.0409,6.1731,0.9607,1.9223,1.3448,1
25.2968,2.7475,2.4724,2.3314,1.7996,1.1113,0.943,0.8485,9.2073,0.0977,1.1785,1.0605,0.4466,11.3432,0.8999,5.8381,1.1113,2.239,1.3738,1
30.1143,2.3412,2.8284,2.3869,1.79,0.8277,0.8439,1.0195,12.8629,0.0939,0.9808,1.185,0.4617,11.4748,1.2081,6.223,0.8277,2.1658,1.5801,1
96.69280204,3.605672464,3.470322784,2.858157797,2.084083834,1.039002043,0.823599986,0.792683702,26.81685678,0.035890187,1.261537228,1.214181662,0.40392308,28.90177103,0.962462015,15.84874493,1.039002043,2.47571889,1.66515508,0
7.985619051,2.384169614,3.417835941,2.533031012,1.597353431,0.697567015,0.741121299,1.062437419,3.349434119,0.427998871,0.941231909,1.349306789,0.436578522,3.034021774,1.433554023,1.742567721,0.697567015,2.290538698,2.139686731,0
13.84078102,2.846305692,4.987222589,3.836691293,1.661281401,0.570719602,0.769304202,1.347954756,4.862717684,0.360328119,0.741864663,1.299875911,0.489778189,3.345967905,1.752173915,1.891120759,0.570719602,2.041740573,3.002033603,0
17.38526115,2.943836213,5.121434401,3.373484047,1.396877979,0.574806974,0.658699064,1.145948281,5.905648241,0.294584841,0.872639732,1.518143952,0.41827289,3.969414772,1.739714451,2.393089173,0.574806974,2.390783683,3.666343431,0
19.29206735,2.401078471,2.537166753,2.730606684,1.906418497,0.946362106,1.076242498,1.137241751,8.034750878,0.131513472,0.879320513,0.929158626,0.552950807,8.550145864,1.056677982,4.118086338,0.946362106,1.808479139,1.330855087,0
19.4113815,2.105314086,2.557052096,2.128218834,1.19093097,0.823336407,0.832293889,1.010879492,9.220183165,0.131729527,0.989237598,1.201498669,0.456467543,8.41464889,1.214570364,4.592412244,0.823336407,2.190736267,2.147103536,0
56.25200406,3.028117153,3.100497929,3.357874834,2.908862151,0.976655112,1.083011474,1.108898587,18.57656135,0.055117999,0.90179572,0.923351251,0.547901082,19.11954872,1.023902898,9.178801439,0.976655112,1.825146971,1.065879979,0
223.2076151,4.857881892,4.532743497,3.91981213,3.033072804,1.071731038,0.864776957,0.806897372,45.94751789,0.020307298,1.23931498,1.156367537,0.417417581,50.31511206,0.933069926,26.98183923,1.071731038,2.395682517,1.494439399,0
26.20430176,2.789195579,2.921073833,2.185071999,1.386899362,0.954852817,0.748037237,0.783405802,9.394931625,0.111473065,1.276477654,1.336831846,0.382656551,9.925629748,1.047281824,5.678156928,0.954852817,2.6133095,2.106190193,0
274.8397161,5.654988772,4.338354316,3.420104989,2.08106389,1.303487074,0.788341555,0.604794302,48.60128414,0.015785034,1.653454731,1.268485713,0.342238324,64.65463271,0.767172932,36.15340287,1.303487074,2.921940444,2.084680983,1
11.60641331,2.369621288,3.142474297,2.509734309,1.569705738,0.754062266,0.798649113,1.059128867,4.898003478,0.270753265,0.94417217,1.252114331,0.455314004,4.447461866,1.326150433,2.472667867,0.754062266,2.196286501,2.001951208,1
9.868994508,2.900746482,4.457967984,3.669594108,1.665876428,0.650688047,0.823153984,1.265051645,3.402225796,0.451714507,0.790481562,1.214839531,0.498673257,2.864475706,1.536834747,1.571164987,0.650688047,2.005321093,2.676049622,1
64.18726703,5.469911112,4.172359626,3.205496781,2.120174588,1.310987451,0.768269533,0.58602356,11.73460879,0.065002918,1.706416037,1.301626522,0.332442105,16.69491233,0.762783808,9.441384368,1.310987451,3.008042559,1.967932098,0
54.35570011,2.062176984,3.708989993,3.151620465,1.919806262,0.555994216,0.849724715,1.52829776,26.35840693,0.06823553,0.654322755,1.176851729,0.546097605,15.21111602,1.798579861,8.223448545,0.555994216,1.831174483,1.931960566,0
41.917179,3.478746513,5.571081498,2.998264873,2.006978661,0.624429299,0.538183632,0.861880813,12.04950658,0.13290688,1.160253233,1.858101847,0.331306282,8.148494244,1.60146233,5.297478192,0.624429299,3.01835508,2.775854873,0
